id	output
[8453,"0x0e7dd4dc6e9f64cd755bebdc9d56dc98c876868b"]	{"decimals":18,"name":"Clawspire","symbol":"SPIRE"}
[8453,"0x0e80905a24b52d70e2389a7fd2b4bc8dedbec581"]	0
[8453,"0x0e86ed9408be12c9f768c44d46e7612657e40c5b"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0e870487374c836db52453dcd7d8bae883cb0aa5"]	{"decimals":18,"name":"PippinClaw","symbol":"PIPPINCLAW"}
[8453,"0x0e870afa5333e8c254eac18326a0e09004cab275"]	0
[8453,"0x0e8801f7195a865b2843278af95a0ef16dae3f5b"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0e88387f7a100b384ca69e2865d97481dd289e8c"]	{"decimals":18,"name":"GMGNAI","symbol":"GMGNAI"}
[8453,"0x0e8a05eb3a869e6b09cbfc3824be133d8768636f"]	0
[8453,"0x0e8a10da3b962ec0595476065f617ebf43b259d8"]	{"decimals":18,"name":"NOISE TERMINAL AI","symbol":"NOISE"}
[43114,"0x0e8b4d1a3c932e290b07ed326a70e3f1a0c080b1"]	{"decimals":18,"name":"Test","symbol":"ets"}
[8453,"0x0e9c80d7c928ccaae05db665674a038c5139037a"]	{"decimals":18,"name":"Vox Claw","symbol":"VOXCLAW"}
[8453,"0x0ea05882617b975045f692545e58c1c93bc50a3a"]	0
[8453,"0x0ea133e48fa8bb40089df6cac92c23d98692692f"]	{"decimals":18,"name":"Just a meme","symbol":"666"}
[8453,"0x0ea3af49a33e122b4fbb8e222fcc277365c905bd"]	0
[8453,"0x0ea74f00d9091181af5c26445a7943ce92068f38"]	{"decimals":18,"name":"Slice","symbol":"SLICE"}
[8453,"0x0eaa198ef797b98726a9a5d0467580e9521e8be5"]	0
[8453,"0x0eaba93f143d37b97336132910f8cc93631801ce"]	{"decimals":18,"name":"FreeMoCap","symbol":"FMCAP"}
[8453,"0x0eadafcd0a158030aa0a2752b4512cd2795456a8"]	{"decimals":18,"name":"xxxx","symbol":"TEST"}
[8453,"0x0eae999fe451d7aeb2bcd7548c2b60c281c518f4"]	{"decimals":18,"name":"NotinEmploymentEducationTraining","symbol":"NEET"}
[8453,"0x0eaf595e34858b05e9d68a55908c274dcf859ab7"]	{"decimals":18,"name":"","symbol":""}
[81457,"0x0eb10a59a7f40e2138ad7cd2066c9605ce66abf6"]	{"decimals":18,"name":"2","symbol":"2"}
[8453,"0x0eb30681e0e3cffcf9e6d2fde5e300f2ac79351a"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0eb4bd6e8adf73f111accdeff827994d5a4687b8"]	0
[8453,"0x0eb94ce8c5ac8a4f21afe84b8e4882b903f0d092"]	{"decimals":18,"name":"Punchdoll","symbol":"PDD"}
[8453,"0x0ebe8d986b5d8475a0f226759e651dd11a136c49"]	{"decimals":18,"name":"Crypto Spaces","symbol":"XPT"}
[8453,"0x0ec068eb1ebf44428ee902c7ef7052fecc20c426"]	{"decimals":18,"name":"EasyClawBot","symbol":"EASYCLAW"}
[8453,"0x0ec109e353aa89d8a70f2a89b7edf1e660a6167b"]	{"decimals":18,"name":"OPENCLAW AI","symbol":"OPENCLAW"}
[8453,"0x0ec3fbd24e733d30dcdab1a8c4a1f37af251a3b7"]	0
[8453,"0x0ec507c8facc89fa79dd03dc05ef1b350a5939a6"]	{"decimals":18,"name":"Nitro","symbol":"NITRO"}
[8453,"0x0ec95bcd018e0ca44a39fe5384abcc4af1626561"]	0
[8453,"0x0ecab1c247c1ba473dbb0cdfedcaafe84cc195cb"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0ece9b4925899de0bcf06b6081ca8fc6bacb9ced"]	0
[11155111,"0x0ed299d5badce3f99eaccd0b4bf0dbfbbc03cc11"]	{"decimals":18,"name":"Roles are coolq","symbol":"ROLE"}
[8453,"0x0edc094e1cd8479d854ac4acd873318fd09be279"]	{"decimals":18,"name":"SLAYER","symbol":"SLAYER"}
[8453,"0x0edde8031d56c8dffc222ea03ac6d1050d3f70c9"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0ee40acbefd9f38bc5bb5e2089b7eac9517613ec"]	0
[8453,"0x0ee4381e1de5f33e3e041764197d8134f9bfa03f"]	0
[8453,"0x0ee78bec5b606dd253709aea9be56faebbae6ed1"]	{"decimals":18,"name":"Merge Markets","symbol":"MERGE"}
[8453,"0x0ee7d72c1a11b1c7e276fddda35d81e2ae23c24c"]	0
[8453,"0x0eea06ab3d86dc1ab22a34e76902e1533553cc8b"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0ef567d407747584f9db5556b60d8957865fa68c"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0ef83bd054d4325a13750c467cfd9f5346155b4d"]	{"decimals":18,"name":"Neda Pay","symbol":"NEDA"}
[8453,"0x0ef94d02e77d3aefb84c67de2bdebb9a2c3a2857"]	{"decimals":18,"name":"TAO","symbol":"TAO"}
[8453,"0x0efd38908d85c9a4b01dcffe64133dc216cbaae8"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f03628d1ca60cda05495af0a300b0b7b659be95"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f04945f20de5da3d6e80f909e0b4138eb27be01"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f08be5a33cbd2b2bbe8f4b174ee361adeb1e032"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f14c66c5d73b6603871a218fd24dc4db9471c4c"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f15f2f06f7e63838c5803608d11b118e461787c"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f1671c27db1f05a838d63808745643eff9f121c"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f1d91dad69bcde5dd8866794d97193bcfbe2663"]	0
[8453,"0x0f1e0b723a214f4935a863fe1b276bf7d0627418"]	0
[8453,"0x0f1ebe1bc0fdb7449f9e460a33cfa3fdd0976eea"]	0
[8453,"0x0f29f9a6e165f96cc48cff04567535c222ef5d69"]	{"decimals":18,"name":"uumpa","symbol":"uum"}
[8453,"0x0f2eb0afcc93a5abc607a2252946e6da371d5bda"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f348c01e385e4226e7f740b5a11e8a438b500b7"]	{"decimals":18,"name":"BASE IS FOR SNIPER","symbol":"BIFS"}
[8453,"0x0f390b88fbd79ce8b9d24c5639e59c2cadb13b16"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f3a76d18165094e81643375c945da0381056925"]	{"decimals":18,"name":"SRIJAN","symbol":"SRIJA"}
[8453,"0x0f3bbc2cf2d238c6946ea301422ce8435e645a13"]	{"decimals":18,"name":"Falcon","symbol":"FLC"}
[8453,"0x0f3d4cece142c3e61092b722c33a91bbbb8462e5"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f44e2bec46dd2ccaf6cdb551c4e571fb4b2ff8b"]	{"decimals":18,"name":"ZeroClaw AI","symbol":"ZEROCLAW"}
[8453,"0x0f45f769f3b7616eb9486f77622864c44da5fe71"]	{"decimals":18,"name":"tiequan","symbol":"TQ"}
[8453,"0x0f462c831a6ce02c5f692842f7055be9c4eedc1d"]	0
[8453,"0x0f48af4e1ca74c0fc8fa2c480f7165114c283b34"]	0
[8453,"0x0f503970c2c82c23ae686694db8a0e13723c5761"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f532210c04f47de9ed22a005679a4a7f1801523"]	0
[8453,"0x0f53bf3330bfe8b4242431d01f2b3ba976a77c9e"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f5765dd9e361e2d6893ac475c1aa244d3e95c47"]	{"decimals":18,"name":"Unicorn","symbol":"UNICORN"}
[8453,"0x0f603f4fc9abd40ee1ff166fde2f0120fe8c4f40"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f6382bff97037ba7c8562e62969b96d9b6f4640"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f6446965e04b06ff549dcf5bed8b0971d579da8"]	0
[8453,"0x0f676f6e8f45ffa427d5f912e2110f219fc55821"]	{"decimals":18,"name":"","symbol":""}
[84532,"0x0f6d0abf1723d823f76e645abb1653a4591d06ae"]	{"decimals":18,"name":"vesti","symbol":"vsti"}
[8453,"0x0f71de12a13db5ff9145b19e8fb8608eaa499308"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f71ec2917c488d273d2e64cf9c10f38545919ea"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f72af48934ce20f41017411bc1ceee36383f0c9"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f730f35893f057ad8c60c0d41fc630590d0808e"]	{"decimals":18,"name":"REDBULL","symbol":"RED"}
[8453,"0x0f7b02fb91e2c97e36eab8d3471a6c575d271ae2"]	{"decimals":18,"name":"Lintora","symbol":"LIT"}
[43114,"0x0f7c1831cc717ea35dd364c3cb9c7c82506056b6"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f82a2d7c205b7ae4ce8a1293a38b978f2e99822"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f82b697c7f1dbb7a7956e48ca3e6e01bdcbf5af"]	0
[8453,"0x0f84045d4775aa92c05b956bb690bae2faa01599"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f85f6e5473bfcba79edb4614d63782a38422c98"]	0
[8453,"0x0f88cd88639362a2678ce26231cfb0b751cab421"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f89cade5c636b9d0df193b8aa6902803359d101"]	{"decimals":18,"name":"Postalform","symbol":"POSTAL"}
[8453,"0x0f8a5ac0bccfb4e25fa42252b684659ed12c2290"]	0
[8453,"0x0f8a906d751596e66a70e49a93f849d55d2cb82c"]	{"decimals":18,"name":"BEBASED","symbol":"BEBASED"}
[8453,"0x0f8af2c9bf0f51f0b95e430df9ca9a11bca6049f"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f91e8068bd4242737db828ea1eddebf543a926f"]	0
[8453,"0x0f9529a1eacfd0585377d79042ef792f09da2675"]	0
[8453,"0x0f969fb7f9e8296f3d4882dbfa6bd900728b0233"]	{"decimals":18,"name":"ILO","symbol":"ILO"}
[8453,"0x0f9e6c716295b2cbf3de0c57310e424f6a3e6e64"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f9f9edbd9ec755ebc8f750ff119ecc418e78e9f"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0f9feb0bea29f3e49aba7ea7bd8fbfe29b25a165"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fa1e4197a39bb1d55c2d757b772c1a452f9b04b"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fa2ebc4669251949836f89f874e715968dfcb57"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fa5171c2e4d58e4ca19e0d671fe825969902d31"]	0
[8453,"0x0fa6b08eab79c4e46f7723b881d719ee1b1ed7c3"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fa8e6efec4fe2fbf4637e50b9f37956a047bd33"]	{"decimals":18,"name":"MEME BANNER","symbol":"BANNER"}
[8453,"0x0fade626e7866c81671477c95f6a784bf07b3101"]	{"decimals":18,"name":"The Still Apex","symbol":"TSA"}
[8453,"0x0faf8a391c5bd648cdb13bd8c039c81185fa687a"]	0
[8453,"0x0fafb1974c12250d9d16df5613bb4a47cd33fdc7"]	{"decimals":18,"name":"Echo Protocol🔊","symbol":"EPT"}
[8453,"0x0fb51e4467970ecfadabe7a7863b7c486872fa9b"]	{"decimals":18,"name":"Ai IS now.","symbol":"AIAGENT"}
[8453,"0x0fb742d0d64e31ac73d0daf4a3922d03f2c0b197"]	0
[8453,"0x0fc401ba314bfbac932409e7c9b6c6c551a814a3"]	0
[8453,"0x0fc59710c1829d80b6f6bca36dabd9f872cb0aa4"]	0
[8453,"0x0fc8018af8c91604c88e96f6276b2b0907e818a1"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fcff863e192668655c2c00d589e78ee3faf8d2b"]	0
[8453,"0x0fd00cded600f6b405bc18241f9ecd97347c9fe8"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fd04263825bf94a7332dc7577d713bfd751f13e"]	0
[8453,"0x0fd0b1a9862f96d43b2e34df5671f9d107494a12"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fd27300b42096a851c2736d43cc4775095d9bca"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fd30762e9c584fe37e738c975073eaf1a814598"]	{"decimals":18,"name":"Miko Terminal","symbol":"MIKO"}
[8453,"0x0fd40ee8e40e8d9dc6bb70c061e368984ab76f79"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fd7a25a730fab6e23350c3e1a96a0a3da284581"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fda659d9b1980ed6f5c2c753d2aad95b0c7d880"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fe047daf7c8605f67cc0afb51bd4c8e1cc6bcc5"]	0
[8453,"0x0fe0c02a73dd22204eb9616e293d5f41c0c21bc3"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0fe4df1b4c2647b53c515295583cdd016344c5d8"]	{"decimals":18,"name":"KinetiqXyz","symbol":"KINETIQ"}
[8453,"0x0fe75bbdab558cb60610fdbb262b58560ea83031"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0feb2e74f069aef16bfef1640bef0946e26990c0"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0feb6f94a701e915e43898ab038213634011b65b"]	{"decimals":18,"name":"Limitless","symbol":"LMTS"}
[8453,"0x0fed5ce6432259fe24ac247a4a1af07fbc8a040a"]	0
[8453,"0x0fee44ce419e40bee08f5ded5fceba9bb6c9781b"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0feeb1a4f0bd2ec6b68724a4a0e037f2a999e77e"]	0
[8453,"0x0feebbe61a615c022d79e663d3a06c1e47a21090"]	{"decimals":18,"name":"Pepe","symbol":"PEPE"}
[8453,"0x0feffd3d377266bdcc2703bd92801853b942b3df"]	{"decimals":18,"name":"SendAi","symbol":"SEND"}
[8453,"0x0ff49506b6c96dcb8037fa7097350b8ce18a1520"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x0ff92f281c82576928684e23f3457a55478bdd5b"]	0
[8453,"0x0ffe7278a13d4144559967a4097cf694224d543c"]	0
[80094,"0x101591970a0969b25e79653b3bc072f9c7582c16"]	{"decimals":18,"name":"Bape Society","symbol":"BAPE"}
[1,"0x103c45ffcf40f481a318480718501527929a89c3"]	{"decimals":18,"name":"Fragma","symbol":"FRAGMA"}
[8453,"0x105c694c1285a1e570cfce68058ad9011a0318d4"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x106276d846accae11bf1bf1539e0be5cce560969"]	{"decimals":18,"name":"Based Labubu","symbol":"LABUBU"}
[11155111,"0x1064334a32b391c05b881a3e2735ddbbb0be18b4"]	{"decimals":18,"name":"Nelx Governance Token","symbol":"NELX"}
[1,"0x1078a104e8ae6a339db8e6c018b9a095423d47f7"]	{"decimals":9,"name":"aiAPIS","symbol":"APIS"}
[1,"0x1095ae55b62174d9ea3bc6a4136acacad461d7ce"]	{"decimals":18,"name":"Ithaca Protocol","symbol":"ITHACA"}
[8453,"0x10d56dfe06bcd349fcdc83c6428fdab48522401b"]	{"decimals":18,"name":"beerliu","symbol":"BEEL"}
[11155111,"0x10dc0ad7f59f31267870359fb4002235c109521b"]	{"decimals":18,"name":"Welshare Health Token","symbol":"WEL"}
[42161,"0x10ea9e5303670331bdddfa66a4cea47dae4fcf3b"]	{"decimals":9,"name":"Session Token","symbol":"SESH"}
[43114,"0x10eb4459cd5839513bf7086882aa244969d473de"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x10ebeba1a21bdffa1b4f82eec3786de867ddb53e"]	{"decimals":18,"name":"Token","symbol":"TST"}
[11155111,"0x10ef275a8a4fe636f922c05bb2fb930ad369705f"]	{"decimals":18,"name":"Locked","symbol":"LOCKD"}
[8453,"0x1111111111166b7fe7bd91427724b487980afc69"]	{"decimals":18,"name":"Zora","symbol":"ZORA"}
[1,"0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6"]	{"decimals":18,"name":"ICHI","symbol":"ICHI"}
[137,"0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6"]	{"decimals":18,"name":"ICHI","symbol":"ICHI"}
[8453,"0x111123ea4cee28cf010703593a8a2a3bbb91756c"]	{"decimals":18,"name":"ARA","symbol":"ARA"}
[11155111,"0x111206711225d80382bb4ce98ddf3c1c491f8180"]	{"decimals":18,"name":"Wraped Asset Mock","symbol":"WERC20"}
[8453,"0x112e6e3bd93f3a17243a71eda8ef604a240cadff"]	0
[8453,"0x115b36792df1b961cb51dee4a61a07b5b8f45a1a"]	{"decimals":18,"name":"Do it for our Mom","symbol":"$MOM"}
[56,"0x11a38e06699b238d6d9a0c7a01f3ac63a07ad318"]	{"decimals":18,"name":"USDFI","symbol":"USDFI"}
[11155111,"0x11bbdae63832fdde26730331200876ef5b7f8d23"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
[11155111,"0x11db4214fe80ad9d346c635ccae7ff53a268dc72"]	{"decimals":18,"name":"106515601560","symbol":"156016"}
[1,"0x11dfc652eb62c723ad8c2ae731fcede58ab07564"]	{"decimals":18,"name":"Liquid Agent","symbol":"LIQUID"}
[1,"0x11f2ebbb83385dfa84cfba14d654abe42f1ed553"]	{"decimals":18,"name":"TETHER","symbol":"USDT"}
[81457,"0x11f4177fd8284a175300d25c79d3dc858ff05343"]	{"decimals":18,"name":"Thruster LP","symbol":"T-LP"}
[1,"0x11fa1193743061591cbe47c9e0765eaebaa3a046"]	{"decimals":18,"name":"NonKyotoProtocol","symbol":"NKP"}
[1,"0x120a3879da835a5af037bb2d1456bebd6b54d4ba"]	{"decimals":18,"name":"Revest","symbol":"RVST"}
[43114,"0x12361ac5b6cd2f5ad5fcff5cb501cdbd3b233040"]	{"decimals":18,"name":"","symbol":""}
[84532,"0x1256f6120ac117d2685e978c0730850347660c23"]	{"decimals":18,"name":"ShinobiTesting","symbol":"SHINOBI"}
[43114,"0x125b0116972abacad6935620f22355901b81d628"]	{"decimals":18,"name":"","symbol":""}
[1,"0x12652c6d93fdb6f4f37d48a8687783c782bb0d10"]	{"decimals":18,"name":"Entangle","symbol":"NTGL"}
[1,"0x129e5915326ed86f831b0e035acda34b209633d5"]	{"decimals":9,"name":"Pineapple","symbol":"PAPPLE"}
[81457,"0x129ed667bf8c065fe5f66c9b44b7cb0126d85cc3"]	{"decimals":18,"name":"AIWAIFU","symbol":"$WAI"}
[42161,"0x12bd79a806b944114321977d4f21e5fd0e0df2e5"]	{"decimals":18,"name":"AI Time Token","symbol":"AITT"}
[1,"0x12e652162d3bfbb45d3293f27846ac537fcc1a18"]	{"decimals":18,"name":"NANOHOLE","symbol":"NHO"}
[42161,"0x130096af9163b185cae4a833f856760199fc6ceb"]	{"decimals":18,"name":"FUMoney","symbol":"FU"}
[42161,"0x1310952bc5594852459ee45bfd0df70b34ac5509"]	{"decimals":18,"name":"Parifi","symbol":"PRF"}
[81457,"0x1378fb909271123dba71e1d87492656ae41695c7"]	{"decimals":18,"name":"c","symbol":"c"}
[84532,"0x1388b195c3777c848505c8365f6f5f23fe24a4aa"]	{"decimals":18,"name":"what","symbol":"what"}
[8453,"0x1398fb9109bbd034a7cae21bd1a2f45c50bbb85c"]	{"decimals":18,"name":"TEST100","symbol":"TEST1"}
[11155111,"0x13ac3a80338cc10a1918d73298562bb593c28d95"]	{"decimals":18,"name":"FAKE","symbol":"FKE"}
[137,"0x13b357a93aa3f09b84e1112476c413fb8f63cba7"]	{"decimals":6,"name":"Test USD","symbol":"Test USD"}
[8453,"0x13bbbcf561de3680dc9598aaa8e73cb84000f082"]	{"decimals":18,"name":"","symbol":""}
[1,"0x13f7b4581df403542286563c2f762077b2a368da"]	{"decimals":18,"name":"Cloak","symbol":"CLOAK"}
[2741,"0x140f881932ce4ef84a54b20eda31bbb1e3a137ad"]	{"decimals":18,"name":"DREAMILLIONAIRES","symbol":"DREAM"}
[1,"0x1427dfdf2e0e7152ab0098f7eac95df899ee9c0b"]	{"decimals":18,"name":"bles","symbol":"BLES"}
[1,"0x144e9872a897341e2db223e8701b900ac7f2ee0b"]	{"decimals":18,"name":"$SAPPHINORA","symbol":"$SAPPHIE"}
[8453,"0x14748915ad43d37e46ed98a632e7d04e66ea4863"]	{"decimals":18,"name":"","symbol":""}
[1,"0x1492f93d9df1d01c92d753ce55d09d9d3e5ccc9d"]	{"decimals":18,"name":"Agentory","symbol":"AGNT"}
[43114,"0x149cba01b0578bc9734b5899d39f2924c446ea8b"]	{"decimals":18,"name":"TCOIN","symbol":"TCOIN"}
[11155111,"0x14c4749da6dd793bbbf7fbbdd04497ff65dbe24d"]	{"decimals":18,"name":"BugBash","symbol":"Bug"}
[84532,"0x14cb8391fdcb2fb31eeed317d3f002f21ac044af"]	{"decimals":18,"name":"PILEK","symbol":"PLK"}
[42161,"0x14eabe5184f7645fff9284ae6b314a61ea9acbb2"]	{"decimals":6,"name":"LONG","symbol":"LONG"}
[1,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16"]	{"decimals":9,"name":"PAAL AI","symbol":"$PAAL"}
[8453,"0x151ccc74972a6f85690afe997d0fdd69efdc71fe"]	{"decimals":18,"name":"Cyberlife","symbol":"LIFE"}
[11155111,"0x1521c67fdfdb670fa21407ebdbbda5f41591646c"]	{"decimals":18,"name":"LstTokenMock","symbol":"lstETH"}
[42161,"0x155f0dd04424939368972f4e1838687d6a831151"]	{"decimals":18,"name":"ArbiDoge","symbol":"ADoge"}
[1,"0x15dab81d80fc4c73d3eb65dbee24fb4239b7af88"]	{"decimals":18,"name":"CryptoAutosP","symbol":"AUTOS"}
[11155111,"0x15dab81d80fc4c73d3eb65dbee24fb4239b7af88"]	{"decimals":18,"name":"CryptoAutosP","symbol":"AUTOS"}
[1,"0x160085da9e1b6c8fd9cb6e16253055796599318a"]	{"decimals":18,"name":"SoAI","symbol":"SOAI"}
[1,"0x163f8c2467924be0ae7b5347228cabf260318753"]	{"decimals":18,"name":"Worldcoin","symbol":"WLD"}
[8453,"0x16bb5181537c340634e5023ccdee013758355509"]	{"decimals":18,"name":"","symbol":""}
[8453,"0x16eca4ce2ce038e9aae1e39abc423142937f9752"]	{"decimals":18,"name":"Volatile AMM - rbt/USDC","symbol":"vAMM-rbt/USDC"}
[42161,"0x17176a9868f321411b15ccb9b934cf95597e89c4"]	{"decimals":18,"name":"Good Entry","symbol":"GOOD"}
[43114,"0x1720d1954eb94b6d65205b0dd6c6b82f675cc7b9"]	{"decimals":18,"name":"","symbol":""}
[137,"0x172370d5cd63279efa6d502dab29171933a610af"]	{"decimals":18,"name":"CRV (PoS)","symbol":"CRV"}
[8453,"0x17340e0c30223a6308ffd601e7ba8b78f15d9e0d"]	{"decimals":18,"name":"ai","symbol":"AI"}
[1,"0x17422d756ce9024cc3fe7569f64941010ef277db"]	{"decimals":18,"name":"Pulley Token","symbol":"PLY"}
[11155111,"0x1746bd3dfe60c7dffb256bc2ac3731888a964e24"]	{"decimals":18,"name":"MOCK","symbol":"MOCK"}
[59144,"0x176211869ca2b568f2a7d4ee941e073a821ee1ff"]	{"decimals":6,"name":"USDC","symbol":"USDC"}
[100,"0x177127622c4a00f3d409b75571e12cb3c8973d3c"]	{"decimals":18,"name":"CoW Protocol Token from Mainnet","symbol":"COW"}
[11155111,"0x1776fa2ef66ece8f03c8cc5a7ab9e57924fe0f59"]	{"decimals":18,"name":"123","symbol":"1231"}
[59144,"0x1789e0043623282d5dcc7f213d703c6d8bafbb04"]	{"decimals":18,"name":"Linea","symbol":"LINEA"}
[1,"0x1796ae0b0fa4862485106a0de9b654efe301d0b2"]	{"decimals":18,"name":"Polkamon","symbol":"PMON"}
[56,"0x1796ae0b0fa4862485106a0de9b654efe301d0b2"]	{"decimals":18,"name":"Polkamon","symbol":"PMON"}
[8453,"0x17ede5423b5f03def2079a39b993b4e8a4dc300d"]	{"decimals":18,"name":"guiyizhuan","symbol":"GYZ"}
[11155111,"0x17f1e47c48766fa84d804385c6952e0c6f7dbd0d"]	{"decimals":18,"name":"NeuroPulse","symbol":"NPLS"}
[8453,"0x17f4d0b1976e12a1c2e93229663ec15d625c34b6"]	{"decimals":18,"name":"Bond on Base","symbol":"BOND"}
[42161,"0x17fc002b466eec40dae837fc4be5c67993ddbd6f"]	{"decimals":18,"name":"Frax","symbol":"FRAX"}
[81457,"0x180593d719b7f410f68a0a759e45b8552502aacf"]	{"decimals":18,"name":"1","symbol":"1"}
[43114,"0x182ec55a7e4d00ac4f743f568ccbd4ccc8a41b28"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x183d6d75b40cfea709f2b5e486ec62b63b04586f"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
[56,"0x185141d43aa8541257793fbb429f091e74807f9e"]	{"decimals":18,"name":"Khalidgraphy","symbol":"$KMIR"}
[11155111,"0x1857451fd0724cba9191d2a8a947a0755076b373"]	{"decimals":18,"name":"SCAPE Token","symbol":"SCAPE"}
[137,"0x18968942093c3d678d0f53921bff9153f9fcc41a"]	{"decimals":18,"name":"Anazir","symbol":"BANZ"}
[137,"0x18a20d7d163621a48f8ea2e097c14cd5c28a9955"]	{"decimals":18,"name":"Test Token","symbol":"TESTX"}
[42161,"0x18c11fd286c5ec11c3b683caa813b77f5163a122"]	{"decimals":18,"name":"Gains Network","symbol":"GNS"}
[8453,"0x18c1ef0869069b3850f3f305ba72667a00a3b55c"]	{"decimals":18,"name":"BMW","symbol":"$BMW"}
[42161,"0x18cbabcaf71b274cdb5508c5c02f6f815e04c5a4"]	{"decimals":18,"name":"Overlay","symbol":"OVL"}
[8453,"0x18d6672294979a3e8f01f90d61d17336c56262cc"]	0
[1,"0x18ef464fd73ed484c12339eaa5d5e3c8f6c48180"]	{"decimals":18,"name":"COFFEE","symbol":"COFFEE"}
[1,"0x19062190b1925b5b6689d7073fdfc8c2976ef8cb"]	{"decimals":16,"name":"BZZ","symbol":"BZZ"}
[8453,"0x1919a82160728e5df0bb2cb9bdf1c7ba0c76640c"]	{"decimals":18,"name":"EVM Needs Zachxbt","symbol":"ZACHXBT"}
[1,"0x19247618d79e3fc4d4866169789e4b8eedef52e6"]	{"decimals":18,"name":"ChasmAI","symbol":"CAI"}
[1,"0x195f5c217b96cd3dd75d39327161b8911a42e509"]	{"decimals":18,"name":"NUTS","symbol":"NUTS"}
[84532,"0x1979ab2ce8c487d7cfb24b0f4bba5b1bd0ad4aa3"]	{"decimals":18,"name":"coin block","symbol":"cbk"}
[8453,"0x1986cc18d8ec757447254310d2604f85741aa732"]	{"decimals":18,"name":"Rewardable","symbol":"REWARD"}
[8453,"0x19be47d6a4f29989d45a7ebab8f607a9831050ce"]	{"decimals":18,"name":"lion ridge","symbol":"ridge"}
[8453,"0x19c4732bf42c5520f1260e811350a425240a17c4"]	{"decimals":18,"name":"","symbol":""}
[11155111,"0x19e7f9a5c81184c3fae403c82a126ea45045c6f7"]	{"decimals":9,"name":"TEST","symbol":"TEST"}
[8453,"0x19f0eb34cba84961caa091107d0446bcc433d7a5"]	{"decimals":18,"name":"CRISTIANO RONADO","symbol":"RONADO"}
[56,"0x1a03c6dd80fb048e449bff3e9319bc3cdaf118e5"]	{"decimals":18,"name":"TestJuly9","symbol":"TJ9"}
[11155111,"0x1a1ad1b0443841f6b47098b484c474f4a2252bbf"]	{"decimals":18,"name":"Workshop Token","symbol":"WSHP"}
[8453,"0x1a28945c059d43dd57f7ac049059b7a2ff1d56ec"]	{"decimals":18,"name":"Elijah Wheel","symbol":"ELIJAH"}
